side,target_atr,stop_atr,target_ticks,stop_ticks,horizon,n,ties,tie_rate,target_first,stop_first,unresolved,gap_ns_median
1,0.75,0.5,28.124426259427032,18.74961750628469,15,28,1,0.03571428571428571,0,1,0,82251594430.0
1,0.75,0.5,28.124426259427032,18.74961750628469,30,28,1,0.03571428571428571,0,1,0,82251594430.0
1,0.75,0.5,28.124426259427032,18.74961750628469,60,28,1,0.03571428571428571,0,1,0,82251594430.0
1,0.75,0.75,28.124426259427032,28.124426259427032,15,28,0,0.0,0,0,0,
1,0.75,0.75,28.124426259427032,28.124426259427032,30,28,0,0.0,0,0,0,
1,0.75,0.75,28.124426259427032,28.124426259427032,60,28,0,0.0,0,0,0,
1,0.75,1.0,28.124426259427032,37.49923501256938,15,28,0,0.0,0,0,0,
1,0.75,1.0,28.124426259427032,37.49923501256938,30,28,0,0.0,0,0,0,
1,0.75,1.0,28.124426259427032,37.49923501256938,60,28,0,0.0,0,0,0,
1,0.75,1.5,28.124426259427032,56.248852518854065,15,28,0,0.0,0,0,0,
1,0.75,1.5,28.124426259427032,56.248852518854065,30,28,0,0.0,0,0,0,
1,0.75,1.5,28.124426259427032,56.248852518854065,60,28,0,0.0,0,0,0,
1,1.0,0.5,37.49923501256938,18.74961750628469,15,28,1,0.03571428571428571,0,1,0,83171384310.0
1,1.0,0.5,37.49923501256938,18.74961750628469,30,28,1,0.03571428571428571,0,1,0,83171384310.0
1,1.0,0.5,37.49923501256938,18.74961750628469,60,28,1,0.03571428571428571,0,1,0,83171384310.0
1,1.0,0.75,37.49923501256938,28.124426259427032,15,28,0,0.0,0,0,0,
1,1.0,0.75,37.49923501256938,28.124426259427032,30,28,0,0.0,0,0,0,
1,1.0,0.75,37.49923501256938,28.124426259427032,60,28,0,0.0,0,0,0,
1,1.0,1.0,37.49923501256938,37.49923501256938,15,28,0,0.0,0,0,0,
1,1.0,1.0,37.49923501256938,37.49923501256938,30,28,0,0.0,0,0,0,
1,1.0,1.0,37.49923501256938,37.49923501256938,60,28,0,0.0,0,0,0,
1,1.0,1.5,37.49923501256938,56.248852518854065,15,28,0,0.0,0,0,0,
1,1.0,1.5,37.49923501256938,56.248852518854065,30,28,0,0.0,0,0,0,
1,1.0,1.5,37.49923501256938,56.248852518854065,60,28,0,0.0,0,0,0,
1,1.5,0.5,56.248852518854065,18.74961750628469,15,28,0,0.0,0,0,0,
1,1.5,0.5,56.248852518854065,18.74961750628469,30,28,0,0.0,0,0,0,
1,1.5,0.5,56.248852518854065,18.74961750628469,60,28,0,0.0,0,0,0,
1,1.5,0.75,56.248852518854065,28.124426259427032,15,28,0,0.0,0,0,0,
1,1.5,0.75,56.248852518854065,28.124426259427032,30,28,0,0.0,0,0,0,
1,1.5,0.75,56.248852518854065,28.124426259427032,60,28,0,0.0,0,0,0,
1,1.5,1.0,56.248852518854065,37.49923501256938,15,28,0,0.0,0,0,0,
1,1.5,1.0,56.248852518854065,37.49923501256938,30,28,0,0.0,0,0,0,
1,1.5,1.0,56.248852518854065,37.49923501256938,60,28,0,0.0,0,0,0,
1,1.5,1.5,56.248852518854065,56.248852518854065,15,28,0,0.0,0,0,0,
1,1.5,1.5,56.248852518854065,56.248852518854065,30,28,0,0.0,0,0,0,
1,1.5,1.5,56.248852518854065,56.248852518854065,60,28,0,0.0,0,0,0,
1,2.0,0.5,74.99847002513876,18.74961750628469,15,28,0,0.0,0,0,0,
1,2.0,0.5,74.99847002513876,18.74961750628469,30,28,0,0.0,0,0,0,
1,2.0,0.5,74.99847002513876,18.74961750628469,60,28,0,0.0,0,0,0,
1,2.0,0.75,74.99847002513876,28.124426259427032,15,28,0,0.0,0,0,0,
1,2.0,0.75,74.99847002513876,28.124426259427032,30,28,0,0.0,0,0,0,
1,2.0,0.75,74.99847002513876,28.124426259427032,60,28,0,0.0,0,0,0,
1,2.0,1.0,74.99847002513876,37.49923501256938,15,28,0,0.0,0,0,0,
1,2.0,1.0,74.99847002513876,37.49923501256938,30,28,0,0.0,0,0,0,
1,2.0,1.0,74.99847002513876,37.49923501256938,60,28,0,0.0,0,0,0,
1,2.0,1.5,74.99847002513876,56.248852518854065,15,28,0,0.0,0,0,0,
1,2.0,1.5,74.99847002513876,56.248852518854065,30,28,0,0.0,0,0,0,
1,2.0,1.5,74.99847002513876,56.248852518854065,60,28,0,0.0,0,0,0,
1,3.0,0.5,112.49770503770813,18.74961750628469,15,28,0,0.0,0,0,0,
1,3.0,0.5,112.49770503770813,18.74961750628469,30,28,0,0.0,0,0,0,
1,3.0,0.5,112.49770503770813,18.74961750628469,60,28,0,0.0,0,0,0,
1,3.0,0.75,112.49770503770813,28.124426259427032,15,28,0,0.0,0,0,0,
1,3.0,0.75,112.49770503770813,28.124426259427032,30,28,0,0.0,0,0,0,
1,3.0,0.75,112.49770503770813,28.124426259427032,60,28,0,0.0,0,0,0,
1,3.0,1.0,112.49770503770813,37.49923501256938,15,28,0,0.0,0,0,0,
1,3.0,1.0,112.49770503770813,37.49923501256938,30,28,0,0.0,0,0,0,
1,3.0,1.0,112.49770503770813,37.49923501256938,60,28,0,0.0,0,0,0,
1,3.0,1.5,112.49770503770813,56.248852518854065,15,28,0,0.0,0,0,0,
1,3.0,1.5,112.49770503770813,56.248852518854065,30,28,0,0.0,0,0,0,
1,3.0,1.5,112.49770503770813,56.248852518854065,60,28,0,0.0,0,0,0,
1,4.0,0.5,149.99694005027752,18.74961750628469,15,28,0,0.0,0,0,0,
1,4.0,0.5,149.99694005027752,18.74961750628469,30,28,0,0.0,0,0,0,
1,4.0,0.5,149.99694005027752,18.74961750628469,60,28,0,0.0,0,0,0,
1,4.0,0.75,149.99694005027752,28.124426259427032,15,28,0,0.0,0,0,0,
1,4.0,0.75,149.99694005027752,28.124426259427032,30,28,0,0.0,0,0,0,
1,4.0,0.75,149.99694005027752,28.124426259427032,60,28,0,0.0,0,0,0,
1,4.0,1.0,149.99694005027752,37.49923501256938,15,28,0,0.0,0,0,0,
1,4.0,1.0,149.99694005027752,37.49923501256938,30,28,0,0.0,0,0,0,
1,4.0,1.0,149.99694005027752,37.49923501256938,60,28,0,0.0,0,0,0,
1,4.0,1.5,149.99694005027752,56.248852518854065,15,28,0,0.0,0,0,0,
1,4.0,1.5,149.99694005027752,56.248852518854065,30,28,0,0.0,0,0,0,
1,4.0,1.5,149.99694005027752,56.248852518854065,60,28,0,0.0,0,0,0,
1,0.75,0.5,27.127649974056503,18.085099982704335,15,62,0,0.0,0,0,0,
1,0.75,0.5,27.127649974056503,18.085099982704335,30,62,0,0.0,0,0,0,
1,0.75,0.5,27.127649974056503,18.085099982704335,60,62,0,0.0,0,0,0,
1,0.75,0.75,27.127649974056503,27.127649974056503,15,62,1,0.016129032258064516,0,1,0,283035212884.0
1,0.75,0.75,27.127649974056503,27.127649974056503,30,62,1,0.016129032258064516,0,1,0,283035212884.0
1,0.75,0.75,27.127649974056503,27.127649974056503,60,62,1,0.016129032258064516,0,1,0,283035212884.0
1,0.75,1.0,27.127649974056503,36.17019996540867,15,62,0,0.0,0,0,0,
1,0.75,1.0,27.127649974056503,36.17019996540867,30,62,0,0.0,0,0,0,
1,0.75,1.0,27.127649974056503,36.17019996540867,60,62,0,0.0,0,0,0,
1,0.75,1.5,27.127649974056503,54.255299948113006,15,62,0,0.0,0,0,0,
1,0.75,1.5,27.127649974056503,54.255299948113006,30,62,0,0.0,0,0,0,
1,0.75,1.5,27.127649974056503,54.255299948113006,60,62,0,0.0,0,0,0,
1,1.0,0.5,36.17019996540867,18.085099982704335,15,62,0,0.0,0,0,0,
1,1.0,0.5,36.17019996540867,18.085099982704335,30,62,0,0.0,0,0,0,
1,1.0,0.5,36.17019996540867,18.085099982704335,60,62,0,0.0,0,0,0,
1,1.0,0.75,36.17019996540867,27.127649974056503,15,62,0,0.0,0,0,0,
1,1.0,0.75,36.17019996540867,27.127649974056503,30,62,0,0.0,0,0,0,
1,1.0,0.75,36.17019996540867,27.127649974056503,60,62,0,0.0,0,0,0,
1,1.0,1.0,36.17019996540867,36.17019996540867,15,62,0,0.0,0,0,0,
1,1.0,1.0,36.17019996540867,36.17019996540867,30,62,0,0.0,0,0,0,
1,1.0,1.0,36.17019996540867,36.17019996540867,60,62,0,0.0,0,0,0,
1,1.0,1.5,36.17019996540867,54.255299948113006,15,62,0,0.0,0,0,0,
1,1.0,1.5,36.17019996540867,54.255299948113006,30,62,0,0.0,0,0,0,
1,1.0,1.5,36.17019996540867,54.255299948113006,60,62,0,0.0,0,0,0,
1,1.5,0.5,54.255299948113006,18.085099982704335,15,62,0,0.0,0,0,0,
1,1.5,0.5,54.255299948113006,18.085099982704335,30,62,0,0.0,0,0,0,
1,1.5,0.5,54.255299948113006,18.085099982704335,60,62,0,0.0,0,0,0,
1,1.5,0.75,54.255299948113006,27.127649974056503,15,62,0,0.0,0,0,0,
1,1.5,0.75,54.255299948113006,27.127649974056503,30,62,0,0.0,0,0,0,
1,1.5,0.75,54.255299948113006,27.127649974056503,60,62,0,0.0,0,0,0,
1,1.5,1.0,54.255299948113006,36.17019996540867,15,62,0,0.0,0,0,0,
1,1.5,1.0,54.255299948113006,36.17019996540867,30,62,0,0.0,0,0,0,
1,1.5,1.0,54.255299948113006,36.17019996540867,60,62,0,0.0,0,0,0,
1,1.5,1.5,54.255299948113006,54.255299948113006,15,62,0,0.0,0,0,0,
1,1.5,1.5,54.255299948113006,54.255299948113006,30,62,0,0.0,0,0,0,
1,1.5,1.5,54.255299948113006,54.255299948113006,60,62,0,0.0,0,0,0,
1,2.0,0.5,72.34039993081734,18.085099982704335,15,62,0,0.0,0,0,0,
1,2.0,0.5,72.34039993081734,18.085099982704335,30,62,0,0.0,0,0,0,
1,2.0,0.5,72.34039993081734,18.085099982704335,60,62,0,0.0,0,0,0,
1,2.0,0.75,72.34039993081734,27.127649974056503,15,62,0,0.0,0,0,0,
1,2.0,0.75,72.34039993081734,27.127649974056503,30,62,0,0.0,0,0,0,
1,2.0,0.75,72.34039993081734,27.127649974056503,60,62,0,0.0,0,0,0,
1,2.0,1.0,72.34039993081734,36.17019996540867,15,62,0,0.0,0,0,0,
1,2.0,1.0,72.34039993081734,36.17019996540867,30,62,0,0.0,0,0,0,
1,2.0,1.0,72.34039993081734,36.17019996540867,60,62,0,0.0,0,0,0,
1,2.0,1.5,72.34039993081734,54.255299948113006,15,62,0,0.0,0,0,0,
1,2.0,1.5,72.34039993081734,54.255299948113006,30,62,0,0.0,0,0,0,
1,2.0,1.5,72.34039993081734,54.255299948113006,60,62,0,0.0,0,0,0,
1,3.0,0.5,108.51059989622601,18.085099982704335,15,62,0,0.0,0,0,0,
1,3.0,0.5,108.51059989622601,18.085099982704335,30,62,0,0.0,0,0,0,
1,3.0,0.5,108.51059989622601,18.085099982704335,60,62,0,0.0,0,0,0,
1,3.0,0.75,108.51059989622601,27.127649974056503,15,62,0,0.0,0,0,0,
1,3.0,0.75,108.51059989622601,27.127649974056503,30,62,0,0.0,0,0,0,
1,3.0,0.75,108.51059989622601,27.127649974056503,60,62,0,0.0,0,0,0,
1,3.0,1.0,108.51059989622601,36.17019996540867,15,62,0,0.0,0,0,0,
1,3.0,1.0,108.51059989622601,36.17019996540867,30,62,0,0.0,0,0,0,
1,3.0,1.0,108.51059989622601,36.17019996540867,60,62,0,0.0,0,0,0,
1,3.0,1.5,108.51059989622601,54.255299948113006,15,62,0,0.0,0,0,0,
1,3.0,1.5,108.51059989622601,54.255299948113006,30,62,0,0.0,0,0,0,
1,3.0,1.5,108.51059989622601,54.255299948113006,60,62,0,0.0,0,0,0,
1,4.0,0.5,144.68079986163468,18.085099982704335,15,62,0,0.0,0,0,0,
1,4.0,0.5,144.68079986163468,18.085099982704335,30,62,0,0.0,0,0,0,
1,4.0,0.5,144.68079986163468,18.085099982704335,60,62,0,0.0,0,0,0,
1,4.0,0.75,144.68079986163468,27.127649974056503,15,62,0,0.0,0,0,0,
1,4.0,0.75,144.68079986163468,27.127649974056503,30,62,0,0.0,0,0,0,
1,4.0,0.75,144.68079986163468,27.127649974056503,60,62,0,0.0,0,0,0,
1,4.0,1.0,144.68079986163468,36.17019996540867,15,62,0,0.0,0,0,0,
1,4.0,1.0,144.68079986163468,36.17019996540867,30,62,0,0.0,0,0,0,
1,4.0,1.0,144.68079986163468,36.17019996540867,60,62,0,0.0,0,0,0,
1,4.0,1.5,144.68079986163468,54.255299948113006,15,62,0,0.0,0,0,0,
1,4.0,1.5,144.68079986163468,54.255299948113006,30,62,0,0.0,0,0,0,
1,4.0,1.5,144.68079986163468,54.255299948113006,60,62,0,0.0,0,0,0,
1,0.75,0.5,24.557928503056942,16.371952335371294,15,186,11,0.05913978494623656,4,7,0,158263894978.0
1,0.75,0.5,24.557928503056942,16.371952335371294,30,186,11,0.05913978494623656,4,7,0,158263894978.0
1,0.75,0.5,24.557928503056942,16.371952335371294,60,186,11,0.05913978494623656,4,7,0,158263894978.0
1,0.75,0.75,24.557928503056942,24.557928503056942,15,186,3,0.016129032258064516,1,2,0,245062751194.0
1,0.75,0.75,24.557928503056942,24.557928503056942,30,186,3,0.016129032258064516,1,2,0,245062751194.0
1,0.75,0.75,24.557928503056942,24.557928503056942,60,186,3,0.016129032258064516,1,2,0,245062751194.0
1,0.75,1.0,24.557928503056942,32.74390467074259,15,186,1,0.005376344086021506,1,0,0,245881751756.0
1,0.75,1.0,24.557928503056942,32.74390467074259,30,186,1,0.005376344086021506,1,0,0,245881751756.0
1,0.75,1.0,24.557928503056942,32.74390467074259,60,186,1,0.005376344086021506,1,0,0,245881751756.0
1,0.75,1.5,24.557928503056942,49.115857006113885,15,186,0,0.0,0,0,0,
1,0.75,1.5,24.557928503056942,49.115857006113885,30,186,0,0.0,0,0,0,
1,0.75,1.5,24.557928503056942,49.115857006113885,60,186,0,0.0,0,0,0,
1,1.0,0.5,32.74390467074259,16.371952335371294,15,186,5,0.026881720430107527,1,4,0,217782129782.0
1,1.0,0.5,32.74390467074259,16.371952335371294,30,186,5,0.026881720430107527,1,4,0,217782129782.0
1,1.0,0.5,32.74390467074259,16.371952335371294,60,186,5,0.026881720430107527,1,4,0,217782129782.0
1,1.0,0.75,32.74390467074259,24.557928503056942,15,186,1,0.005376344086021506,0,1,0,267419959646.0
1,1.0,0.75,32.74390467074259,24.557928503056942,30,186,1,0.005376344086021506,0,1,0,267419959646.0
1,1.0,0.75,32.74390467074259,24.557928503056942,60,186,1,0.005376344086021506,0,1,0,267419959646.0
1,1.0,1.0,32.74390467074259,32.74390467074259,15,186,0,0.0,0,0,0,
1,1.0,1.0,32.74390467074259,32.74390467074259,30,186,0,0.0,0,0,0,
1,1.0,1.0,32.74390467074259,32.74390467074259,60,186,0,0.0,0,0,0,
1,1.0,1.5,32.74390467074259,49.115857006113885,15,186,0,0.0,0,0,0,
1,1.0,1.5,32.74390467074259,49.115857006113885,30,186,0,0.0,0,0,0,
1,1.0,1.5,32.74390467074259,49.115857006113885,60,186,0,0.0,0,0,0,
1,1.5,0.5,49.115857006113885,16.371952335371294,15,186,0,0.0,0,0,0,
1,1.5,0.5,49.115857006113885,16.371952335371294,30,186,0,0.0,0,0,0,
1,1.5,0.5,49.115857006113885,16.371952335371294,60,186,0,0.0,0,0,0,
1,1.5,0.75,49.115857006113885,24.557928503056942,15,186,0,0.0,0,0,0,
1,1.5,0.75,49.115857006113885,24.557928503056942,30,186,0,0.0,0,0,0,
1,1.5,0.75,49.115857006113885,24.557928503056942,60,186,0,0.0,0,0,0,
1,1.5,1.0,49.115857006113885,32.74390467074259,15,186,0,0.0,0,0,0,
1,1.5,1.0,49.115857006113885,32.74390467074259,30,186,0,0.0,0,0,0,
1,1.5,1.0,49.115857006113885,32.74390467074259,60,186,0,0.0,0,0,0,
1,1.5,1.5,49.115857006113885,49.115857006113885,15,186,0,0.0,0,0,0,
1,1.5,1.5,49.115857006113885,49.115857006113885,30,186,0,0.0,0,0,0,
1,1.5,1.5,49.115857006113885,49.115857006113885,60,186,0,0.0,0,0,0,
1,2.0,0.5,65.48780934148517,16.371952335371294,15,186,0,0.0,0,0,0,
1,2.0,0.5,65.48780934148517,16.371952335371294,30,186,0,0.0,0,0,0,
1,2.0,0.5,65.48780934148517,16.371952335371294,60,186,0,0.0,0,0,0,
1,2.0,0.75,65.48780934148517,24.557928503056942,15,186,0,0.0,0,0,0,
1,2.0,0.75,65.48780934148517,24.557928503056942,30,186,0,0.0,0,0,0,
1,2.0,0.75,65.48780934148517,24.557928503056942,60,186,0,0.0,0,0,0,
1,2.0,1.0,65.48780934148517,32.74390467074259,15,186,0,0.0,0,0,0,
1,2.0,1.0,65.48780934148517,32.74390467074259,30,186,0,0.0,0,0,0,
1,2.0,1.0,65.48780934148517,32.74390467074259,60,186,0,0.0,0,0,0,
1,2.0,1.5,65.48780934148517,49.115857006113885,15,186,0,0.0,0,0,0,
1,2.0,1.5,65.48780934148517,49.115857006113885,30,186,0,0.0,0,0,0,
1,2.0,1.5,65.48780934148517,49.115857006113885,60,186,0,0.0,0,0,0,
1,3.0,0.5,98.23171401222777,16.371952335371294,15,186,0,0.0,0,0,0,
1,3.0,0.5,98.23171401222777,16.371952335371294,30,186,0,0.0,0,0,0,
1,3.0,0.5,98.23171401222777,16.371952335371294,60,186,0,0.0,0,0,0,
1,3.0,0.75,98.23171401222777,24.557928503056942,15,186,0,0.0,0,0,0,
1,3.0,0.75,98.23171401222777,24.557928503056942,30,186,0,0.0,0,0,0,
1,3.0,0.75,98.23171401222777,24.557928503056942,60,186,0,0.0,0,0,0,
1,3.0,1.0,98.23171401222777,32.74390467074259,15,186,0,0.0,0,0,0,
1,3.0,1.0,98.23171401222777,32.74390467074259,30,186,0,0.0,0,0,0,
1,3.0,1.0,98.23171401222777,32.74390467074259,60,186,0,0.0,0,0,0,
1,3.0,1.5,98.23171401222777,49.115857006113885,15,186,0,0.0,0,0,0,
1,3.0,1.5,98.23171401222777,49.115857006113885,30,186,0,0.0,0,0,0,
1,3.0,1.5,98.23171401222777,49.115857006113885,60,186,0,0.0,0,0,0,
1,4.0,0.5,130.97561868297035,16.371952335371294,15,186,0,0.0,0,0,0,
1,4.0,0.5,130.97561868297035,16.371952335371294,30,186,0,0.0,0,0,0,
1,4.0,0.5,130.97561868297035,16.371952335371294,60,186,0,0.0,0,0,0,
1,4.0,0.75,130.97561868297035,24.557928503056942,15,186,0,0.0,0,0,0,
1,4.0,0.75,130.97561868297035,24.557928503056942,30,186,0,0.0,0,0,0,
1,4.0,0.75,130.97561868297035,24.557928503056942,60,186,0,0.0,0,0,0,
1,4.0,1.0,130.97561868297035,32.74390467074259,15,186,0,0.0,0,0,0,
1,4.0,1.0,130.97561868297035,32.74390467074259,30,186,0,0.0,0,0,0,
1,4.0,1.0,130.97561868297035,32.74390467074259,60,186,0,0.0,0,0,0,
1,4.0,1.5,130.97561868297035,49.115857006113885,15,186,0,0.0,0,0,0,
1,4.0,1.5,130.97561868297035,49.115857006113885,30,186,0,0.0,0,0,0,
1,4.0,1.5,130.97561868297035,49.115857006113885,60,186,0,0.0,0,0,0,
1,0.75,0.5,27.78872622490539,18.52581748327026,15,58,3,0.05172413793103448,1,2,0,214004707810.0
1,0.75,0.5,27.78872622490539,18.52581748327026,30,58,3,0.05172413793103448,1,2,0,214004707810.0
1,0.75,0.5,27.78872622490539,18.52581748327026,60,58,3,0.05172413793103448,1,2,0,214004707810.0
1,0.75,0.75,27.78872622490539,27.78872622490539,15,58,2,0.034482758620689655,1,1,0,147424287777.0
1,0.75,0.75,27.78872622490539,27.78872622490539,30,58,2,0.034482758620689655,1,1,0,147424287777.0
1,0.75,0.75,27.78872622490539,27.78872622490539,60,58,2,0.034482758620689655,1,1,0,147424287777.0
1,0.75,1.0,27.78872622490539,37.05163496654052,15,58,1,0.017241379310344827,1,0,0,214743041460.0
1,0.75,1.0,27.78872622490539,37.05163496654052,30,58,1,0.017241379310344827,1,0,0,214743041460.0
1,0.75,1.0,27.78872622490539,37.05163496654052,60,58,1,0.017241379310344827,1,0,0,214743041460.0
1,0.75,1.5,27.78872622490539,55.57745244981078,15,58,1,0.017241379310344827,1,0,0,215934590656.0
1,0.75,1.5,27.78872622490539,55.57745244981078,30,58,1,0.017241379310344827,1,0,0,215934590656.0
1,0.75,1.5,27.78872622490539,55.57745244981078,60,58,1,0.017241379310344827,1,0,0,215934590656.0
1,1.0,0.5,37.05163496654052,18.52581748327026,15,58,2,0.034482758620689655,1,1,0,194410873753.0
1,1.0,0.5,37.05163496654052,18.52581748327026,30,58,2,0.034482758620689655,1,1,0,194410873753.0
1,1.0,0.5,37.05163496654052,18.52581748327026,60,58,2,0.034482758620689655,1,1,0,194410873753.0
1,1.0,0.75,37.05163496654052,27.78872622490539,15,58,2,0.034482758620689655,1,1,0,147033738429.0
1,1.0,0.75,37.05163496654052,27.78872622490539,30,58,2,0.034482758620689655,1,1,0,147033738429.0
1,1.0,0.75,37.05163496654052,27.78872622490539,60,58,2,0.034482758620689655,1,1,0,147033738429.0
1,1.0,1.0,37.05163496654052,37.05163496654052,15,58,1,0.017241379310344827,1,0,0,195328757456.0
1,1.0,1.0,37.05163496654052,37.05163496654052,30,58,1,0.017241379310344827,1,0,0,195328757456.0
1,1.0,1.0,37.05163496654052,37.05163496654052,60,58,1,0.017241379310344827,1,0,0,195328757456.0
1,1.0,1.5,37.05163496654052,55.57745244981078,15,58,1,0.017241379310344827,1,0,0,196520306652.0
1,1.0,1.5,37.05163496654052,55.57745244981078,30,58,1,0.017241379310344827,1,0,0,196520306652.0
1,1.0,1.5,37.05163496654052,55.57745244981078,60,58,1,0.017241379310344827,1,0,0,196520306652.0
1,1.5,0.5,55.57745244981078,18.52581748327026,15,58,2,0.034482758620689655,2,0,0,223715603735.0
1,1.5,0.5,55.57745244981078,18.52581748327026,30,58,2,0.034482758620689655,2,0,0,223715603735.0
1,1.5,0.5,55.57745244981078,18.52581748327026,60,58,2,0.034482758620689655,2,0,0,223715603735.0
1,1.5,0.75,55.57745244981078,27.78872622490539,15,58,2,0.034482758620689655,2,0,0,223845885815.0
1,1.5,0.75,55.57745244981078,27.78872622490539,30,58,2,0.034482758620689655,2,0,0,223845885815.0
1,1.5,0.75,55.57745244981078,27.78872622490539,60,58,2,0.034482758620689655,2,0,0,223845885815.0
1,1.5,1.0,55.57745244981078,37.05163496654052,15,58,1,0.017241379310344827,1,0,0,174835092334.0
1,1.5,1.0,55.57745244981078,37.05163496654052,30,58,1,0.017241379310344827,1,0,0,174835092334.0
1,1.5,1.0,55.57745244981078,37.05163496654052,60,58,1,0.017241379310344827,1,0,0,174835092334.0
1,1.5,1.5,55.57745244981078,55.57745244981078,15,58,1,0.017241379310344827,1,0,0,176026641530.0
1,1.5,1.5,55.57745244981078,55.57745244981078,30,58,1,0.017241379310344827,1,0,0,176026641530.0
1,1.5,1.5,55.57745244981078,55.57745244981078,60,58,1,0.017241379310344827,1,0,0,176026641530.0
1,2.0,0.5,74.10326993308104,18.52581748327026,15,58,3,0.05172413793103448,3,0,0,215168529692.0
1,2.0,0.5,74.10326993308104,18.52581748327026,30,58,3,0.05172413793103448,3,0,0,215168529692.0
1,2.0,0.5,74.10326993308104,18.52581748327026,60,58,3,0.05172413793103448,3,0,0,215168529692.0
1,2.0,0.75,74.10326993308104,27.78872622490539,15,58,2,0.034482758620689655,2,0,0,135724499610.0
1,2.0,0.75,74.10326993308104,27.78872622490539,30,58,2,0.034482758620689655,2,0,0,135724499610.0
1,2.0,0.75,74.10326993308104,27.78872622490539,60,58,2,0.034482758620689655,2,0,0,135724499610.0
1,2.0,1.0,74.10326993308104,37.05163496654052,15,58,1,0.017241379310344827,1,0,0,56758239018.0
1,2.0,1.0,74.10326993308104,37.05163496654052,30,58,1,0.017241379310344827,1,0,0,56758239018.0
1,2.0,1.0,74.10326993308104,37.05163496654052,60,58,1,0.017241379310344827,1,0,0,56758239018.0
1,2.0,1.5,74.10326993308104,55.57745244981078,15,58,1,0.017241379310344827,1,0,0,57949788214.0
1,2.0,1.5,74.10326993308104,55.57745244981078,30,58,1,0.017241379310344827,1,0,0,57949788214.0
1,2.0,1.5,74.10326993308104,55.57745244981078,60,58,1,0.017241379310344827,1,0,0,57949788214.0
1,3.0,0.5,111.15490489962156,18.52581748327026,15,58,2,0.034482758620689655,2,0,0,117047661187.0
1,3.0,0.5,111.15490489962156,18.52581748327026,30,58,2,0.034482758620689655,2,0,0,117047661187.0
1,3.0,0.5,111.15490489962156,18.52581748327026,60,58,2,0.034482758620689655,2,0,0,117047661187.0
1,3.0,0.75,111.15490489962156,27.78872622490539,15,58,1,0.017241379310344827,1,0,0,58068680844.0
1,3.0,0.75,111.15490489962156,27.78872622490539,30,58,1,0.017241379310344827,1,0,0,58068680844.0
1,3.0,0.75,111.15490489962156,27.78872622490539,60,58,1,0.017241379310344827,1,0,0,58068680844.0
1,3.0,1.0,111.15490489962156,37.05163496654052,15,58,0,0.0,0,0,0,
1,3.0,1.0,111.15490489962156,37.05163496654052,30,58,0,0.0,0,0,0,
1,3.0,1.0,111.15490489962156,37.05163496654052,60,58,0,0.0,0,0,0,
1,3.0,1.5,111.15490489962156,55.57745244981078,15,58,0,0.0,0,0,0,
1,3.0,1.5,111.15490489962156,55.57745244981078,30,58,0,0.0,0,0,0,
1,3.0,1.5,111.15490489962156,55.57745244981078,60,58,0,0.0,0,0,0,
1,4.0,0.5,148.20653986616207,18.52581748327026,15,58,0,0.0,0,0,0,
1,4.0,0.5,148.20653986616207,18.52581748327026,30,58,0,0.0,0,0,0,
1,4.0,0.5,148.20653986616207,18.52581748327026,60,58,0,0.0,0,0,0,
1,4.0,0.75,148.20653986616207,27.78872622490539,15,58,0,0.0,0,0,0,
1,4.0,0.75,148.20653986616207,27.78872622490539,30,58,0,0.0,0,0,0,
1,4.0,0.75,148.20653986616207,27.78872622490539,60,58,0,0.0,0,0,0,
1,4.0,1.0,148.20653986616207,37.05163496654052,15,58,0,0.0,0,0,0,
1,4.0,1.0,148.20653986616207,37.05163496654052,30,58,0,0.0,0,0,0,
1,4.0,1.0,148.20653986616207,37.05163496654052,60,58,0,0.0,0,0,0,
1,4.0,1.5,148.20653986616207,55.57745244981078,15,58,0,0.0,0,0,0,
1,4.0,1.5,148.20653986616207,55.57745244981078,30,58,0,0.0,0,0,0,
1,4.0,1.5,148.20653986616207,55.57745244981078,60,58,0,0.0,0,0,0,
1,0.75,0.5,26.505411625133718,17.670274416755813,15,483,19,0.039337474120082816,7,12,0,170762544042.0
1,0.75,0.5,26.505411625133718,17.670274416755813,30,483,19,0.039337474120082816,7,12,0,170762544042.0
1,0.75,0.5,26.505411625133718,17.670274416755813,60,483,19,0.039337474120082816,7,12,0,170762544042.0
1,0.75,0.75,26.505411625133718,26.505411625133718,15,483,9,0.018633540372670808,5,4,0,168578287824.0
