month,bucket,phase,vol_state,side,target_atr,stop_atr,target_ticks,stop_ticks,horizon,n,ties,tie_rate,target_first,stop_first,unresolved,gap_ns_median
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,3.0,1.0,181.4819415896757,60.4939805298919,30,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,3.0,1.0,181.4819415896757,60.4939805298919,60,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,3.0,1.5,181.4819415896757,90.74097079483785,15,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,3.0,1.5,181.4819415896757,90.74097079483785,30,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,3.0,1.5,181.4819415896757,90.74097079483785,60,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,0.5,241.9759221195676,30.24699026494595,15,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,0.5,241.9759221195676,30.24699026494595,30,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,0.5,241.9759221195676,30.24699026494595,60,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,0.75,241.9759221195676,45.370485397418925,15,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,0.75,241.9759221195676,45.370485397418925,30,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,0.75,241.9759221195676,45.370485397418925,60,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,1.0,241.9759221195676,60.4939805298919,15,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,1.0,241.9759221195676,60.4939805298919,30,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,1.0,241.9759221195676,60.4939805298919,60,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,1.5,241.9759221195676,90.74097079483785,15,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,1.5,241.9759221195676,90.74097079483785,30,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,CONTRACTING,1,4.0,1.5,241.9759221195676,90.74097079483785,60,8,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,0.5,53.48604226532578,35.657361510217186,15,95,7,0.07368421052631578,3,4,0,177075623562.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,0.5,53.48604226532578,35.657361510217186,30,95,7,0.07368421052631578,3,4,0,177075623562.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,0.5,53.48604226532578,35.657361510217186,60,95,7,0.07368421052631578,3,4,0,177075623562.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,0.75,53.48604226532578,53.48604226532578,15,95,6,0.06315789473684211,3,3,0,163074177816.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,0.75,53.48604226532578,53.48604226532578,30,95,7,0.07368421052631578,3,4,0,164045242524.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,0.75,53.48604226532578,53.48604226532578,60,95,7,0.07368421052631578,3,4,0,164045242524.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,1.0,53.48604226532578,71.31472302043437,15,95,4,0.042105263157894736,3,1,0,156588182920.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,1.0,53.48604226532578,71.31472302043437,30,95,4,0.042105263157894736,3,1,0,156588182920.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,1.0,53.48604226532578,71.31472302043437,60,95,4,0.042105263157894736,3,1,0,156588182920.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,1.5,53.48604226532578,106.97208453065156,15,95,2,0.021052631578947368,2,0,0,159901685001.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,1.5,53.48604226532578,106.97208453065156,30,95,2,0.021052631578947368,2,0,0,159901685001.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,0.75,1.5,53.48604226532578,106.97208453065156,60,95,2,0.021052631578947368,2,0,0,159901685001.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,0.5,71.31472302043437,35.657361510217186,15,95,2,0.021052631578947368,0,2,0,200849365122.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,0.5,71.31472302043437,35.657361510217186,30,95,2,0.021052631578947368,0,2,0,200849365122.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,0.5,71.31472302043437,35.657361510217186,60,95,2,0.021052631578947368,0,2,0,200849365122.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,0.75,71.31472302043437,53.48604226532578,15,95,1,0.010526315789473684,0,1,0,178458659060.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,0.75,71.31472302043437,53.48604226532578,30,95,1,0.010526315789473684,0,1,0,178458659060.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,0.75,71.31472302043437,53.48604226532578,60,95,1,0.010526315789473684,0,1,0,178458659060.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,1.0,71.31472302043437,71.31472302043437,15,95,1,0.010526315789473684,0,1,0,178083047560.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,1.0,71.31472302043437,71.31472302043437,30,95,1,0.010526315789473684,0,1,0,178083047560.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,1.0,71.31472302043437,71.31472302043437,60,95,1,0.010526315789473684,0,1,0,178083047560.0
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,1.5,71.31472302043437,106.97208453065156,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,1.5,71.31472302043437,106.97208453065156,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.0,1.5,71.31472302043437,106.97208453065156,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,0.5,106.97208453065156,35.657361510217186,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,0.5,106.97208453065156,35.657361510217186,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,0.5,106.97208453065156,35.657361510217186,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,0.75,106.97208453065156,53.48604226532578,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,0.75,106.97208453065156,53.48604226532578,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,0.75,106.97208453065156,53.48604226532578,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,1.0,106.97208453065156,71.31472302043437,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,1.0,106.97208453065156,71.31472302043437,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,1.0,106.97208453065156,71.31472302043437,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,1.5,106.97208453065156,106.97208453065156,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,1.5,106.97208453065156,106.97208453065156,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,1.5,1.5,106.97208453065156,106.97208453065156,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,0.5,142.62944604086874,35.657361510217186,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,0.5,142.62944604086874,35.657361510217186,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,0.5,142.62944604086874,35.657361510217186,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,0.75,142.62944604086874,53.48604226532578,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,0.75,142.62944604086874,53.48604226532578,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,0.75,142.62944604086874,53.48604226532578,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,1.0,142.62944604086874,71.31472302043437,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,1.0,142.62944604086874,71.31472302043437,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,1.0,142.62944604086874,71.31472302043437,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,1.5,142.62944604086874,106.97208453065156,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,1.5,142.62944604086874,106.97208453065156,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,2.0,1.5,142.62944604086874,106.97208453065156,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,0.5,213.9441690613031,35.657361510217186,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,0.5,213.9441690613031,35.657361510217186,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,0.5,213.9441690613031,35.657361510217186,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,0.75,213.9441690613031,53.48604226532578,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,0.75,213.9441690613031,53.48604226532578,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,0.75,213.9441690613031,53.48604226532578,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,1.0,213.9441690613031,71.31472302043437,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,1.0,213.9441690613031,71.31472302043437,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,1.0,213.9441690613031,71.31472302043437,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,1.5,213.9441690613031,106.97208453065156,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,1.5,213.9441690613031,106.97208453065156,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,3.0,1.5,213.9441690613031,106.97208453065156,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,0.5,285.2588920817375,35.657361510217186,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,0.5,285.2588920817375,35.657361510217186,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,0.5,285.2588920817375,35.657361510217186,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,0.75,285.2588920817375,53.48604226532578,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,0.75,285.2588920817375,53.48604226532578,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,0.75,285.2588920817375,53.48604226532578,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,1.0,285.2588920817375,71.31472302043437,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,1.0,285.2588920817375,71.31472302043437,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,1.0,285.2588920817375,71.31472302043437,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,1.5,285.2588920817375,106.97208453065156,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,1.5,285.2588920817375,106.97208453065156,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,EXPANDING,1,4.0,1.5,285.2588920817375,106.97208453065156,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,0.5,48.74334080044133,32.495560533627554,15,36,4,0.1111111111111111,2,2,0,129676117544.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,0.5,48.74334080044133,32.495560533627554,30,36,4,0.1111111111111111,2,2,0,129676117544.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,0.5,48.74334080044133,32.495560533627554,60,36,4,0.1111111111111111,2,2,0,129676117544.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,0.75,48.74334080044133,48.74334080044133,15,36,3,0.08333333333333333,1,2,0,73012429794.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,0.75,48.74334080044133,48.74334080044133,30,36,3,0.08333333333333333,1,2,0,73012429794.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,0.75,48.74334080044133,48.74334080044133,60,36,3,0.08333333333333333,1,2,0,73012429794.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,1.0,48.74334080044133,64.99112106725511,15,36,1,0.027777777777777776,1,0,0,178862682.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,1.0,48.74334080044133,64.99112106725511,30,36,1,0.027777777777777776,1,0,0,178862682.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,1.0,48.74334080044133,64.99112106725511,60,36,1,0.027777777777777776,1,0,0,178862682.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,1.5,48.74334080044133,97.48668160088266,15,36,1,0.027777777777777776,1,0,0,477911998.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,1.5,48.74334080044133,97.48668160088266,30,36,1,0.027777777777777776,1,0,0,477911998.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,0.75,1.5,48.74334080044133,97.48668160088266,60,36,1,0.027777777777777776,1,0,0,477911998.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,0.5,64.99112106725511,32.495560533627554,15,36,1,0.027777777777777776,0,1,0,244307240318.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,0.5,64.99112106725511,32.495560533627554,30,36,1,0.027777777777777776,0,1,0,244307240318.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,0.5,64.99112106725511,32.495560533627554,60,36,1,0.027777777777777776,0,1,0,244307240318.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,0.75,64.99112106725511,48.74334080044133,15,36,1,0.027777777777777776,0,1,0,222332232514.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,0.75,64.99112106725511,48.74334080044133,30,36,1,0.027777777777777776,0,1,0,222332232514.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,0.75,64.99112106725511,48.74334080044133,60,36,1,0.027777777777777776,0,1,0,222332232514.0
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,1.0,64.99112106725511,64.99112106725511,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,1.0,64.99112106725511,64.99112106725511,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,1.0,64.99112106725511,64.99112106725511,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,1.5,64.99112106725511,97.48668160088266,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,1.5,64.99112106725511,97.48668160088266,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.0,1.5,64.99112106725511,97.48668160088266,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,0.5,97.48668160088266,32.495560533627554,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,0.5,97.48668160088266,32.495560533627554,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,0.5,97.48668160088266,32.495560533627554,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,0.75,97.48668160088266,48.74334080044133,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,0.75,97.48668160088266,48.74334080044133,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,0.75,97.48668160088266,48.74334080044133,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,1.0,97.48668160088266,64.99112106725511,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,1.0,97.48668160088266,64.99112106725511,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,1.0,97.48668160088266,64.99112106725511,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,1.5,97.48668160088266,97.48668160088266,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,1.5,97.48668160088266,97.48668160088266,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,1.5,1.5,97.48668160088266,97.48668160088266,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,0.5,129.98224213451022,32.495560533627554,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,0.5,129.98224213451022,32.495560533627554,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,0.5,129.98224213451022,32.495560533627554,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,0.75,129.98224213451022,48.74334080044133,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,0.75,129.98224213451022,48.74334080044133,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,0.75,129.98224213451022,48.74334080044133,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,1.0,129.98224213451022,64.99112106725511,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,1.0,129.98224213451022,64.99112106725511,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,1.0,129.98224213451022,64.99112106725511,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,1.5,129.98224213451022,97.48668160088266,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,1.5,129.98224213451022,97.48668160088266,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,2.0,1.5,129.98224213451022,97.48668160088266,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,0.5,194.97336320176532,32.495560533627554,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,0.5,194.97336320176532,32.495560533627554,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,0.5,194.97336320176532,32.495560533627554,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,0.75,194.97336320176532,48.74334080044133,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,0.75,194.97336320176532,48.74334080044133,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,0.75,194.97336320176532,48.74334080044133,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,1.0,194.97336320176532,64.99112106725511,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,1.0,194.97336320176532,64.99112106725511,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,1.0,194.97336320176532,64.99112106725511,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,1.5,194.97336320176532,97.48668160088266,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,1.5,194.97336320176532,97.48668160088266,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,3.0,1.5,194.97336320176532,97.48668160088266,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,0.5,259.96448426902043,32.495560533627554,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,0.5,259.96448426902043,32.495560533627554,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,0.5,259.96448426902043,32.495560533627554,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,0.75,259.96448426902043,48.74334080044133,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,0.75,259.96448426902043,48.74334080044133,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,0.75,259.96448426902043,48.74334080044133,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,1.0,259.96448426902043,64.99112106725511,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,1.0,259.96448426902043,64.99112106725511,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,1.0,259.96448426902043,64.99112106725511,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,1.5,259.96448426902043,97.48668160088266,15,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,1.5,259.96448426902043,97.48668160088266,30,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",London-NY,STABLE,1,4.0,1.5,259.96448426902043,97.48668160088266,60,36,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,0.5,50.91467947652209,33.943119651014726,15,95,5,0.05263157894736842,2,3,0,215552473314.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,0.5,50.91467947652209,33.943119651014726,30,95,5,0.05263157894736842,2,3,0,215552473314.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,0.5,50.91467947652209,33.943119651014726,60,95,5,0.05263157894736842,2,3,0,215552473314.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,0.75,50.91467947652209,50.91467947652209,15,95,2,0.021052631578947368,1,1,0,221159421893.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,0.75,50.91467947652209,50.91467947652209,30,95,2,0.021052631578947368,1,1,0,221159421893.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,0.75,50.91467947652209,50.91467947652209,60,95,2,0.021052631578947368,1,1,0,221159421893.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,1.0,50.91467947652209,67.88623930202945,15,95,1,0.010526315789473684,0,1,0,210545824034.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,1.0,50.91467947652209,67.88623930202945,30,95,1,0.010526315789473684,0,1,0,210545824034.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,1.0,50.91467947652209,67.88623930202945,60,95,1,0.010526315789473684,0,1,0,210545824034.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,1.5,50.91467947652209,101.82935895304418,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,1.5,50.91467947652209,101.82935895304418,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,0.75,1.5,50.91467947652209,101.82935895304418,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,0.5,67.88623930202945,33.943119651014726,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,0.5,67.88623930202945,33.943119651014726,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,0.5,67.88623930202945,33.943119651014726,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,0.75,67.88623930202945,50.91467947652209,15,95,1,0.010526315789473684,0,1,0,131634433600.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,0.75,67.88623930202945,50.91467947652209,30,95,1,0.010526315789473684,0,1,0,131634433600.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,0.75,67.88623930202945,50.91467947652209,60,95,1,0.010526315789473684,0,1,0,131634433600.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,1.0,67.88623930202945,67.88623930202945,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,1.0,67.88623930202945,67.88623930202945,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,1.0,67.88623930202945,67.88623930202945,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,1.5,67.88623930202945,101.82935895304418,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,1.5,67.88623930202945,101.82935895304418,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.0,1.5,67.88623930202945,101.82935895304418,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,0.5,101.82935895304418,33.943119651014726,15,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,0.5,101.82935895304418,33.943119651014726,30,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,0.5,101.82935895304418,33.943119651014726,60,95,0,0.0,0,0,0,
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,0.75,101.82935895304418,50.91467947652209,15,95,1,0.010526315789473684,0,1,0,153566580026.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,0.75,101.82935895304418,50.91467947652209,30,95,1,0.010526315789473684,0,1,0,153566580026.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,0.75,101.82935895304418,50.91467947652209,60,95,1,0.010526315789473684,0,1,0,153566580026.0
2025-11,"(14.0, inf]",NY,CONTRACTING,1,1.5,1.0,101.82935895304418,67.88623930202945,15,95,0,0.0,0,0,0,
