timestamp,delta,volume,trades,open,high,low,close,session,cvd,cvd_slope,cvd_persistence,price_efficiency,session_phase,realized_vol,regime
2026-07-01 12:20:00+00:00,-34,640,517,4041.7,4044.0,4038.8,4043.1,2026-07-01,447,-89.03496503496498,0.9095106186518929,0.1975308641975163,ny,0.00046781692217261547,1.0
2026-07-01 12:25:00+00:00,-27,376,270,4043.2,4044.2,4039.3,4039.7,2026-07-01,420,-85.94405594405589,0.903353057199211,0.09259259259259103,ny,0.0004545960903800473,1.0
2026-07-01 12:30:00+00:00,-18,811,655,4039.4,4047.2,4039.4,4042.8,2026-07-01,402,-84.50349650349644,0.8873563218390804,0.27777777777777307,ny,0.0004348273581719096,1.0
2026-07-01 12:35:00+00:00,-32,889,620,4042.9,4044.0,4037.6,4038.0,2026-07-01,370,-80.0314685314685,0.8882554161915621,0.3148148148148039,ny,0.00044980669309042926,1.0
2026-07-01 12:40:00+00:00,7,690,555,4038.0,4044.9,4037.0,4040.1,2026-07-01,377,-70.1608391608391,0.8722919042189282,0.4876543209876517,ny,0.0004627638547980093,1.0
2026-07-01 12:45:00+00:00,64,374,259,4040.5,4041.7,4038.6,4040.2,2026-07-01,441,-52.751748251748246,0.7433155080213903,0.3580246913580299,ny,0.0004935763925329198,1.0
2026-07-01 12:50:00+00:00,8,322,227,4040.1,4043.0,4038.8,4039.7,2026-07-01,449,-35.53846153846154,0.6896969696969697,0.2945205479452106,ny,0.0004770294005794651,1.0
2026-07-01 12:55:00+00:00,-37,467,356,4039.8,4041.1,4036.7,4036.8,2026-07-01,412,-16.769230769230756,0.6952380952380952,0.0616438356164119,ny,0.00046890947160011805,1.0
2026-07-01 13:00:00+00:00,-161,1123,902,4036.8,4039.1,4030.8,4035.9,2026-07-01,251,-11.426573426573405,0.6595744680851063,0.048780487804862493,ny,0.0004918632168660144,1.0
2026-07-01 13:05:00+00:00,-16,762,596,4036.1,4036.4,4026.6,4031.7,2026-07-01,235,-14.730769230769212,0.5029126213592233,0.20873786407767966,ny,0.000471498250483967,1.0
2026-07-01 13:10:00+00:00,50,752,548,4031.6,4036.3,4028.0,4034.6,2026-07-01,285,-17.11888111888111,0.2922465208747515,0.36407766990291424,ny,0.0005273150144231492,2.0
2026-07-01 13:15:00+00:00,-74,1578,1217,4035.0,4045.9,4035.0,4038.7,2026-07-01,211,-19.097902097902097,0.5113636363636364,0.21359223300971408,ny,0.0005193959589631124,1.0
2026-07-01 13:20:00+00:00,-92,2491,1908,4038.7,4061.0,4038.4,4057.6,2026-07-01,119,-24.272727272727266,0.5597269624573379,0.5203488372093036,ny,0.0006609265981221523,1.0
2026-07-01 13:25:00+00:00,-214,1956,1333,4057.4,4061.7,4052.0,4061.2,2026-07-01,-95,-36.611888111888085,0.666235446313066,0.5242165242165152,ny,0.0008173056411581066,1.0
2026-07-01 13:30:00+00:00,-34,2266,1680,4061.2,4068.7,4055.3,4062.5,2026-07-01,-129,-47.47552447552445,0.6730038022813688,0.5819477434679348,ny,0.0007938019028281341,1.0
2026-07-01 13:35:00+00:00,457,2753,2009,4062.8,4086.4,4061.2,4085.7,2026-07-01,328,-38.503496503496486,0.03459637561779242,0.762541806020063,ny,0.0007780081015624694,1.0
2026-07-01 13:40:00+00:00,34,4985,3343,4084.9,4116.0,4084.0,4113.1,2026-07-01,362,-27.611888111888092,0.012087026591458501,0.8154362416107436,ny,0.000911411097326542,1.0
2026-07-01 13:45:00+00:00,-135,4045,3009,4113.4,4122.6,4099.6,4105.0,2026-07-01,227,-18.89860139860139,0.16310975609756098,0.680208333333332,ny,0.0010531437641217191,1.0
2026-07-01 13:50:00+00:00,4,2379,1674,4104.7,4113.1,4100.1,4102.3,2026-07-01,231,-8.171328671328663,0.16666666666666666,0.6822916666666634,ny,0.0012595993050137045,1.0
2026-07-01 13:55:00+00:00,9,1534,985,4102.8,4108.0,4100.5,4104.2,2026-07-01,240,2.7447552447552486,0.134375,0.7114583333333271,ny,0.0012105774420238268,1.0
2026-07-01 14:00:00+00:00,-282,3461,2258,4108.4,4116.4,4096.9,4100.0,2026-07-01,-42,-3.3006993006992946,0.2091363311920057,0.7114583333333319,ny,0.0012821192384402213,0.0
2026-07-01 14:05:00+00:00,54,1657,1074,4100.0,4110.5,4100.0,4108.8,2026-07-01,12,-5.947552447552445,0.15496872828353023,0.7843551797040168,ny,0.0014243420088913509,0.0
2026-07-01 14:10:00+00:00,31,1260,861,4109.3,4114.5,4106.9,4107.4,2026-07-01,43,-3.569930069930073,0.1704225352112676,0.7842465753424605,ny,0.00127750179518744,0.0
2026-07-01 14:15:00+00:00,-32,1324,927,4107.6,4113.3,4103.9,4109.0,2026-07-01,11,-4.0944055944055915,0.14513788098693758,0.6104513064133008,ny,0.0010707745996128915,0.0
2026-07-01 14:20:00+00:00,138,1890,1243,4108.9,4120.8,4108.4,4119.1,2026-07-01,149,-2.094405594405573,0.021067415730337078,0.8201133144475956,ny,0.0008861414588527245,0.0
2026-07-01 14:25:00+00:00,-129,1347,933,4119.5,4121.5,4110.3,4115.2,2026-07-01,20,-14.993006993006963,0.08588498879761015,0.7830609212481379,ny,0.0009018191843824306,0.0
2026-07-01 14:30:00+00:00,210,1446,985,4115.2,4126.2,4112.8,4125.2,2026-07-01,230,-22.164335664335653,0.23696369636963696,0.6076923076923076,ny,0.0007805911852442292,1.0
2026-07-01 14:35:00+00:00,-31,1963,1277,4125.3,4131.0,4120.3,4120.5,2026-07-01,199,-12.26573426573427,0.1184573002754821,0.15744680851063056,ny,0.0006587082329836903,2.0
2026-07-01 14:40:00+00:00,-330,1294,939,4120.8,4121.5,4106.4,4107.3,2026-07-01,-131,-12.6118881118881,0.355956678700361,0.06744868035191078,ny,0.0006732979517807031,2.0
2026-07-01 14:45:00+00:00,-220,1088,763,4107.8,4110.1,4101.5,4103.4,2026-07-01,-351,-24.108391608391596,0.39319727891156464,0.03225806451611268,ny,0.000744311373868116,2.0
2026-07-01 14:50:00+00:00,-41,618,445,4103.8,4105.8,4100.8,4103.9,2026-07-01,-392,-32.958041958041946,0.41340411413404116,0.008797653958949521,ny,0.0007202643467586872,2.0
2026-07-01 14:55:00+00:00,30,750,545,4103.7,4109.7,4103.6,4107.9,2026-07-01,-362,-35.88811188811187,0.39397905759162305,0.23167155425218627,ny,0.000669034681056239,2.0
2026-07-01 15:00:00+00:00,-114,570,444,4108.0,4108.8,4102.5,4104.3,2026-07-01,-476,-51.81118881118879,0.3191176470588235,0.14516129032258066,ny,0.0006481316862487264,2.0
2026-07-01 15:05:00+00:00,-170,869,618,4104.3,4108.1,4097.8,4098.8,2026-07-01,-646,-68.78321678321676,0.44579945799457993,0.2590361445782982,ny,0.0004397752921899554,1.0
2026-07-01 15:10:00+00:00,-72,788,586,4098.5,4100.6,4095.9,4099.5,2026-07-01,-718,-82.51398601398598,0.5016479894528675,0.27065527065527134,ny,0.0004518561748454396,1.0
2026-07-01 15:15:00+00:00,-81,861,548,4099.2,4106.4,4099.2,4101.2,2026-07-01,-799,-95.49300699300696,0.5172413793103449,0.5099715099715268,ny,0.00035909401841018306,1.0
2026-07-01 15:20:00+00:00,-116,915,615,4100.9,4104.6,4092.9,4095.2,2026-07-01,-915,-100.99650349650344,0.689119170984456,0.524934383202101,ny,0.00036508762270868545,1.0
2026-07-01 15:25:00+00:00,91,537,358,4095.2,4099.0,4093.3,4098.3,2026-07-01,-824,-101.42307692307692,0.5604249667994687,0.7060367454068163,ny,0.00041688700137289595,1.0
2026-07-01 15:30:00+00:00,49,704,494,4097.8,4097.8,4092.0,4092.5,2026-07-01,-775,-84.5174825174825,0.7472118959107806,0.717948717948718,ny,0.00042397661724894245,1.0
2026-07-01 15:35:00+00:00,-94,551,314,4092.3,4095.6,4090.8,4094.9,2026-07-01,-869,-65.60839160839159,0.7585227272727273,0.40390879478827896,ny,0.00042766097662908154,1.0
2026-07-01 15:40:00+00:00,86,356,279,4094.7,4097.0,4093.1,4096.7,2026-07-01,-783,-50.92307692307692,0.5601374570446735,0.3471502590673448,ny,0.00041517727417629134,1.0
2026-07-01 15:45:00+00:00,-6,393,277,4096.4,4099.7,4095.7,4098.3,2026-07-01,-789,-41.90909090909093,0.4610526315789474,0.29629629629627313,ny,0.00041399223971886126,1.0
2026-07-01 15:50:00+00:00,29,459,321,4098.3,4102.6,4097.5,4098.4,2026-07-01,-760,-30.5804195804196,0.39232409381663114,0.5026455026455123,ny,0.0003968881974792596,1.0
2026-07-01 15:55:00+00:00,-3,314,233,4098.1,4098.4,4093.8,4095.1,2026-07-01,-763,-15.430069930069976,0.44017563117453345,0.5111111111111263,ny,0.0003540934733827588,1.0
2026-07-01 16:00:00+00:00,42,425,326,4095.5,4101.4,4095.5,4099.6,2026-07-01,-721,-1.041958041958055,0.29201430274135876,0.04624277456648402,ny,0.00038569517667237744,2.0
2026-07-01 16:05:00+00:00,-95,381,268,4099.5,4102.9,4098.3,4098.3,2026-07-01,-816,3.678321678321644,0.22251308900523561,0.07692307692306795,ny,0.00036519810074450617,2.0
2026-07-01 16:10:00+00:00,-6,224,167,4098.6,4099.1,4095.9,4097.0,2026-07-01,-822,6.083916083916069,0.1489971346704871,0.269230769230767,ny,0.00039034282669703717,2.0
2026-07-01 16:15:00+00:00,-46,231,192,4096.6,4099.0,4095.5,4098.4,2026-07-01,-868,3.765734265734262,0.10407239819004525,0.23188405797099826,ny,0.0003659457314996557,2.0
2026-07-01 16:20:00+00:00,-37,316,242,4098.1,4099.5,4095.0,4096.1,2026-07-01,-905,-4.765734265734295,0.017123287671232876,0.181818181818175,ny,0.00035595061477897616,2.0
2026-07-01 16:25:00+00:00,-17,138,112,4096.2,4098.7,4095.8,4096.1,2026-07-01,-922,-9.88461538461538,0.19215686274509805,0.29752066115706827,ny,0.0003302693042575995,2.0
2026-07-01 16:30:00+00:00,-114,572,405,4095.9,4097.4,4089.7,4090.6,2026-07-01,-1036,-16.475524475524463,0.4539130434782609,0.325757575757594,ny,0.0002651534535710145,2.0
2026-07-01 16:35:00+00:00,-13,245,192,4091.0,4094.9,4090.9,4091.3,2026-07-01,-1049,-26.013986013986045,0.3643724696356275,0.4090909090908872,ny,0.0003229707808168177,2.0
2026-07-01 16:40:00+00:00,-10,425,294,4091.5,4091.8,4086.8,4088.1,2026-07-01,-1059,-30.769230769230784,0.6602870813397129,0.6335403726708458,ny,0.00030090023645107974,1.0
2026-07-01 16:45:00+00:00,-16,380,285,4088.7,4090.3,4086.7,4087.1,2026-07-01,-1075,-34.482517482517515,0.6682242990654206,0.6975308641975219,ny,0.00033265482655483894,1.0
2026-07-01 16:50:00+00:00,-25,466,354,4087.0,4088.6,4084.3,4087.0,2026-07-01,-1100,-35.839160839160854,0.8018867924528302,0.4354838709677498,ny,0.00032976357862493747,1.0
2026-07-01 16:55:00+00:00,-50,276,215,4087.1,4087.4,4084.0,4085.0,2026-07-01,-1150,-36.87762237762241,0.821656050955414,0.7724867724868066,ny,0.0003469008765233302,1.0
2026-07-01 17:00:00+00:00,-50,442,382,4084.9,4087.6,4083.6,4085.4,2026-07-01,-1200,-35.223776223776234,1.0,0.6683937823834338,ny,0.0003346485791874638,1.0
2026-07-01 17:05:00+00:00,-55,441,349,4084.9,4085.2,4081.6,4082.6,2026-07-01,-1255,-36.653846153846175,1.0,0.8044692737430178,ny,0.00030956639367576776,1.0
2026-07-01 17:10:00+00:00,13,407,303,4083.0,4085.7,4081.2,4085.0,2026-07-01,-1242,-34.78671328671334,0.9417040358744395,0.7322404371584428,ny,0.00031635076068442454,1.0
2026-07-01 17:15:00+00:00,-17,305,244,4085.3,4085.9,4081.6,4083.6,2026-07-01,-1259,-32.727272727272734,0.9376498800959233,0.6830601092896356,ny,0.00028403601911837213,1.0
2026-07-01 17:20:00+00:00,-26,264,212,4084.2,4085.5,4082.9,4083.8,2026-07-01,-1285,-30.61538461538463,0.9359605911330049,0.7028571428571533,ny,0.0002954646612631088,1.0
2026-07-01 17:25:00+00:00,34,787,616,4084.2,4084.6,4081.5,4081.8,2026-07-01,-1251,-25.311188811188835,0.7777777777777778,0.5432098765431992,ny,0.0002748241812071123,1.0
2026-07-01 17:30:00+00:00,9,385,289,4082.0,4085.8,4081.7,4084.5,2026-07-01,-1242,-22.541958041958075,0.6477987421383647,0.49635036496350704,ny,0.00031877701709663787,1.0
2026-07-01 17:35:00+00:00,-15,107,88,4084.3,4085.4,4083.7,4084.9,2026-07-01,-1257,-19.500000000000036,0.65,0.30188679245280264,ny,0.00029268269293420844,1.0
2026-07-01 17:40:00+00:00,18,253,177,4084.6,4087.3,4083.2,4084.8,2026-07-01,-1239,-14.765734265734316,0.5487804878048781,0.25274725274721266,ny,0.00027049849855515624,1.0
2026-07-01 17:45:00+00:00,-12,124,96,4084.7,4085.4,4084.0,4084.7,2026-07-01,-1251,-9.961538461538513,0.5432098765432098,0.31081081081083156,ny,0.0002710393652831209,1.0
2026-07-01 17:50:00+00:00,-12,119,90,4085.0,4086.5,4083.1,4083.9,2026-07-01,-1263,-5.524475524475526,0.5241157556270096,0.17187499999998335,ny,0.0002353875685395988,2.0
2026-07-01 17:55:00+00:00,-17,235,187,4083.8,4084.2,4081.0,4082.2,2026-07-01,-1280,-2.8741258741259594,0.4676258992805755,0.4848484848485329,ny,0.00024050460569789773,2.0
2026-07-01 18:00:00+00:00,24,190,145,4082.3,4084.4,4081.9,4084.4,2026-07-01,-1256,-0.6643356643356804,0.2222222222222222,0.28571428571430635,ny,0.00018627606258547934,2.0
2026-07-01 18:05:00+00:00,-50,112,85,4083.9,4084.1,4081.6,4081.9,2026-07-01,-1306,-2.486013986013988,0.20647773279352227,0.4920634920634634,ny,0.0001844216357130467,2.0
2026-07-01 18:10:00+00:00,-11,247,183,4081.7,4084.7,4081.0,4082.7,2026-07-01,-1317,-3.7832167832168118,0.30612244897959184,0.14285714285715317,ny,0.00019237344172750727,2.0
2026-07-01 18:15:00+00:00,-46,217,165,4082.8,4083.0,4078.8,4080.8,2026-07-01,-1363,-7.097902097902129,0.3795620437956204,0.35294117647058826,ny,0.00019884144452585805,2.0
2026-07-01 18:20:00+00:00,4,292,231,4080.6,4080.9,4077.5,4078.8,2026-07-01,-1359,-10.71328671328668,0.29365079365079366,0.3061224489795862,ny,0.00023869639652251759,2.0
2026-07-01 18:25:00+00:00,-45,203,171,4079.5,4079.8,4074.6,4074.9,2026-07-01,-1404,-13.99650349650351,0.5817490494296578,0.7559055118110002,ny,0.0002607725791793406,1.0
2026-07-01 18:30:00+00:00,45,208,144,4075.3,4079.9,4075.3,4078.6,2026-07-01,-1359,-14.06993006993017,0.391304347826087,0.4960629921259879,ny,0.00028039368284152864,1.0
2026-07-01 18:35:00+00:00,-11,122,96,4078.3,4079.0,4076.8,4077.3,2026-07-01,-1370,-14.430069930069944,0.38305084745762713,0.5905511811023495,ny,0.0003077423896823542,1.0
2026-07-01 18:40:00+00:00,-35,231,177,4077.5,4077.5,4075.0,4076.4,2026-07-01,-1405,-14.527972027972037,0.532051282051282,0.6974789915966104,ny,0.0003185010758399353,1.0
2026-07-01 18:45:00+00:00,0,165,127,4076.5,4076.9,4074.3,4075.1,2026-07-01,-1405,-14.010489510489558,0.5133333333333333,0.7213114754098617,ny,0.00030258151774095434,1.0
2026-07-01 18:50:00+00:00,-120,451,307,4075.5,4076.0,4071.3,4072.2,2026-07-01,-1525,-17.576923076923084,0.6421568627450981,0.7462686567164382,ny,0.00029061636659509797,1.0
2026-07-01 18:55:00+00:00,13,161,131,4072.0,4076.3,4071.9,4076.0,2026-07-01,-1512,-19.58391608391611,0.5742574257425742,0.6268656716418148,ny,0.0002595104148062148,1.0
2026-07-01 19:00:00+00:00,117,396,241,4075.5,4080.0,4075.3,4079.9,2026-07-01,-1395,-14.377622377622416,0.2796780684104628,0.14925373134328762,ny,0.0002805853129440328,2.0
2026-07-01 19:05:00+00:00,22,206,143,4079.3,4082.2,4078.1,4081.7,2026-07-01,-1373,-9.625874125874141,0.14285714285714285,0.07462686567164381,ny,0.00025815640221464836,2.0
2026-07-01 19:10:00+00:00,-11,167,134,4080.9,4081.0,4078.1,4079.2,2026-07-01,-1384,-5.3286713286713905,0.14285714285714285,0.13675213675216996,ny,0.0002648598976387347,2.0
2026-07-01 19:15:00+00:00,4,302,216,4079.2,4080.0,4075.1,4075.4,2026-07-01,-1380,-2.500000000000036,0.03981264637002342,0.31192660550460594,ny,0.0002703587327030669,2.0
2026-07-01 19:20:00+00:00,-2,456,320,4075.6,4076.3,4070.4,4070.4,2026-07-01,-1382,0.5524475524474788,0.05411764705882353,0.38135593220339864,ny,0.0002650517006339811,2.0
2026-07-01 19:25:00+00:00,24,310,234,4070.3,4073.5,4070.3,4072.7,2026-07-01,-1358,2.6433566433565727,0.11386138613861387,0.49579831932775387,ny,0.0002924328665976048,2.0
2026-07-01 19:30:00+00:00,-74,263,200,4072.8,4073.4,4069.0,4070.2,2026-07-01,-1432,3.6118881118880983,0.16859122401847576,0.5378787878788228,ny,0.00023823720819302806,2.0
2026-07-01 19:35:00+00:00,17,188,145,4070.4,4070.6,4069.0,4069.3,2026-07-01,-1415,5.244755244755203,0.10250569476082004,0.5378787878787884,ny,0.00023866767841677067,2.0
2026-07-01 19:40:00+00:00,-17,374,285,4069.6,4069.6,4066.2,4067.6,2026-07-01,-1432,4.947552447552342,0.06413301662707839,0.46875,ny,0.00019854833822947519,2.0
2026-07-01 19:45:00+00:00,37,367,267,4067.4,4068.0,4064.4,4065.7,2026-07-01,-1395,6.262237762237715,0.021834061135371178,0.3651685393258483,ny,0.0002013553780804113,2.0
2026-07-01 19:50:00+00:00,-196,1199,887,4066.0,4066.4,4052.8,4055.5,2026-07-01,-1591,-5.486013986014036,0.12359550561797752,0.6972789115646345,ny,0.00021682240575914198,2.0
2026-07-01 19:55:00+00:00,-3,1052,773,4055.7,4056.3,4048.4,4052.3,2026-07-01,-1594,-16.297202797202818,0.15648854961832062,0.816568047337282,ny,0.00029849784267761887,2.0
2026-07-01 20:00:00+00:00,-169,831,606,4052.1,4053.6,4042.2,4043.8,2026-07-01,-1763,-27.7167832167832,0.6388888888888888,0.9474999999999909,ny,0.000337527093158654,1.0
2026-07-01 20:05:00+00:00,105,395,251,4042.5,4048.7,4042.1,4048.2,2026-07-01,-1658,-31.524475524475562,0.4324734446130501,0.7969151670951138,ny,0.00038006890443449004,1.0
2026-07-01 20:10:00+00:00,21,172,130,4047.7,4050.3,4046.8,4049.2,2026-07-01,-1637,-33.03146853146857,0.3781763826606876,0.6912928759894514,ny,0.00042826252569608486,1.0
2026-07-01 20:15:00+00:00,22,94,69,4049.2,4050.5,4048.0,4049.4,2026-07-01,-1615,-31.74125874125874,0.3420669577874818,0.6140350877192934,ny,0.0004321022078479626,1.0
2026-07-01 20:20:00+00:00,18,169,124,4049.1,4051.5,4048.5,4051.0,2026-07-01,-1597,-28.206293706293714,0.3058321479374111,0.6910828025477629,ny,0.0004275305369340886,1.0
2026-07-01 20:25:00+00:00,45,118,90,4051.1,4052.8,4050.7,4051.9,2026-07-01,-1552,-20.346153846153854,0.26795580110497236,0.5846645367412019,ny,0.0003599217871551445,1.0
2026-07-01 20:30:00+00:00,-15,118,96,4051.6,4052.6,4049.7,4049.9,2026-07-01,-1567,-15.069930069930091,0.20300751879699247,0.6807017543859681,ny,0.0003016874433318872,1.0
2026-07-01 20:35:00+00:00,17,123,75,4049.7,4050.0,4047.9,4048.4,2026-07-01,-1550,-7.423076923076965,0.20300751879699247,0.6981818181818116,ny,0.000223103999003879,2.0
2026-07-01 20:40:00+00:00,-2,112,95,4048.3,4049.1,4046.8,4047.5,2026-07-01,-1552,0.31818181818175184,0.18461538461538463,0.7027027027026932,ny,0.00018131683228194835,2.0
2026-07-01 20:45:00+00:00,-5,135,94,4047.5,4047.9,4045.2,4046.5,2026-07-01,-1557,10.388111888111833,0.2621359223300971,0.3703703703703676,ny,0.0001729867826823707,2.0
2026-07-01 20:50:00+00:00,-111,290,146,4046.6,4049.5,4045.9,4045.9,2026-07-01,-1668,8.412587412587401,0.14446529080675422,0.4507042253521104,ny,0.00018941545413270875,2.0
2026-07-01 20:55:00+00:00,-62,178,133,4046.2,4046.2,4043.8,4044.6,2026-07-01,-1730,4.4545454545453955,0.22972972972972974,0.06956521739128062,ny,0.00018347866247297401,2.0
2026-07-01 22:00:00+00:00,87,284,182,4049.2,4051.9,4045.1,4051.9,2026-07-02,87,,,,asia,,
2026-07-01 22:05:00+00:00,-20,200,163,4051.1,4053.6,4047.7,4047.8,2026-07-02,67,,,,asia,0.00047610802760894995,
2026-07-01 22:10:00+00:00,29,91,69,4048.1,4050.1,4047.6,4049.2,2026-07-02,96,,,,asia,0.0005159633004614213,
2026-07-01 22:15:00+00:00,23,101,78,4049.4,4050.2,4047.4,4047.8,2026-07-02,119,,,,asia,0.000459614404669772,
2026-07-01 22:20:00+00:00,7,208,167,4048.4,4051.8,4047.8,4051.0,2026-07-02,126,,,,asia,0.0004346756774617432,
2026-07-01 22:25:00+00:00,-34,113,91,4050.6,4051.4,4049.8,4050.6,2026-07-02,92,,,,asia,0.000397278757075804,
2026-07-01 22:30:00+00:00,63,248,180,4050.1,4051.0,4049.0,4050.2,2026-07-02,155,,,,asia,0.000366272532227474,
2026-07-01 22:35:00+00:00,14,180,145,4050.3,4052.6,4049.4,4052.3,2026-07-02,169,,,,asia,0.0003029656183436831,
2026-07-01 22:40:00+00:00,-14,231,181,4052.2,4053.0,4051.0,4052.0,2026-07-02,155,,,,asia,0.0002325018543993934,
2026-07-01 22:45:00+00:00,33,245,190,4052.3,4056.0,4052.0,4055.5,2026-07-02,188,,,,asia,0.00019974919037559248,
2026-07-01 22:50:00+00:00,28,132,97,4055.8,4056.7,4054.7,4055.0,2026-07-02,216,,,,asia,0.00016126059931875119,
2026-07-01 22:55:00+00:00,37,95,70,4054.5,4057.2,4054.5,4057.2,2026-07-02,253,14.625874125874123,0.6503856041131105,0.43801652892560056,asia,0.0001566899072652238,0.0
2026-07-01 23:00:00+00:00,7,99,88,4056.8,4057.1,4054.8,4055.5,2026-07-02,260,16.53146853146853,0.5598705501618123,0.785714285714289,asia,0.000169103723464576,0.0
2026-07-01 23:05:00+00:00,15,131,104,4055.2,4055.3,4053.4,4053.7,2026-07-02,275,16.895104895104893,0.6842105263157895,0.45918367346940053,asia,0.00017710523249512327,0.0
2026-07-01 23:10:00+00:00,-124,408,256,4054.0,4054.8,4049.5,4049.6,2026-07-02,151,12.353146853146848,0.13784461152882205,0.18367346938773238,asia,0.00017721734849903312,2.0
2026-07-01 23:15:00+00:00,0,148,109,4050.1,4051.7,4048.3,4051.2,2026-07-02,151,8.472027972027977,0.0851063829787234,0.021276595744662324,asia,0.0002252444719462938,2.0
2026-07-01 23:20:00+00:00,-40,148,96,4051.6,4051.7,4048.0,4048.1,2026-07-02,111,3.14685314685315,0.03667481662591687,0.271739130434788,asia,0.0002142569193425594,2.0
2026-07-01 23:25:00+00:00,25,394,254,4048.4,4049.6,4046.1,4049.6,2026-07-02,136,-2.657342657342648,0.11,0.054054054054046306,asia,0.00023771634250174608,2.0
2026-07-01 23:30:00+00:00,86,196,136,4049.7,4052.9,4049.6,4051.5,2026-07-02,222,-2.5979020979020886,0.15839243498817968,0.07207207207208904,asia,0.00024176439090246147,2.0
2026-07-01 23:35:00+00:00,-42,117,106,4050.8,4051.8,4047.3,4047.3,2026-07-02,180,-3.9860139860139734,0.024390243902439025,0.4234234234234105,asia,0.0002474944871385607,2.0
2026-07-01 23:40:00+00:00,-11,83,68,4047.5,4048.7,4046.5,4048.0,2026-07-02,169,-6.5104895104895,0.03125,0.6756756756756812,asia,0.00025774697512523717,2.0
2026-07-01 23:45:00+00:00,-36,114,81,4048.5,4048.5,4045.5,4046.2,2026-07-02,133,-9.017482517482513,0.12195121951219512,0.7521367521367793,asia,0.0002329840605697945,2.0
